0.010440999999998368,0.017199999999998994,0.04500599999999855,0.056280999999996695,0.0580209999999961,0.06942699999999657,0.07332199999999656,0.09600699999999796,0.10971399999999853,0.12710099999999835,0.13770899999999742,0.15596899999999403,0.15862599999999416,0.17338199999999704,0.17773299999999725,0.19693299999999825,0.20753399999999944,0.23231799999999847,0.24485499999999805,0.25020599999999904,0.2736880000000004,0.2931290000000004,0.2977210000000001,0.30485400000000107,0.3093400000000006,0.31067600000000084,0.3144420000000001,0.3189170000000008,0.33200799999999964,0.34095899999999935,0.3467460000000009,0.3505990000000003,0.35416400000000037,0.35976800000000164,0.37662899999999677,0.37867499999999676,0.398156999999995,0.42027299999999546,0.4408659999999953,0.4491599999999951,0.46871499999999244,0.4703399999999922,0.477721999999992,0.5080939999999905,0.5233699999999932,0.5526839999999926,0.5540049999999934,0.5633469999999923,0.5708609999999936,0.6000629999999885,0.607033999999989,0.6161429999999881,0.6310389999999892,0.6452449999999894,0.6531469999999908,0.6748239999999921,0.696960999999992,0.7176719999999928,0.7473759999999916,0.7737349999999892,0.7923689999999861,0.8106089999999857,0.8346269999999865,0.8380599999999858,0.8607229999999801,0.8820519999999803,0.8974389999999777,0.9284839999999774,0.9475319999999772,0.9501689999999767,0.9556209999999767,0.975104999999977,0.9860959999999794,1.0040309999999755,1.0207459999999728,1.038440999999973,1.0421489999999727,1.0633629999999719,1.0826769999999701,1.1001689999999673,1.1026409999999687,1.1209179999999663,1.1294479999999667,1.1353039999999677,1.1586909999999682,1.1854969999999683,1.2155049999999683,1.2234949999999696,1.230160999999971,1.2535329999999707,1.27739199999997,1.2912929999999703,1.3046399999999716,1.323620999999969,1.340813999999967,1.3621389999999685,1.3671289999999687,1.3879319999999664,1.4100989999999682,1.4327529999999693,1.4401309999999685,1.4648219999999657,1.4696519999999662,1.487812999999965,1.492709999999966,1.509762999999964,1.5127829999999647,1.5254769999999644,1.546375999999961,1.557255999999962,1.5649109999999617,1.581647999999963,1.6016459999999624,1.6176049999999589,1.6408409999999587,1.6626879999999575,1.666540999999957,1.6814619999999576,1.6869189999999574,1.7120169999999546,1.7318409999999527,1.7342309999999523,1.7429399999999529,1.7445979999999528,1.7498609999999508,1.7664279999999533,1.779856999999954,1.7973129999999538,1.8045189999999494,1.8234599999999475,1.8431659999999477,1.8624949999999494,1.8748449999999455,1.883566999999946,1.892342999999948,1.9030019999999483,1.9503489999999495,1.9648009999999472,1.978111999999948,2.044565999999948,2.085110999999949,2.1521899999999476,2.1873339999999493,2.1930089999999502,2.2060429999999487,2.2186779999999473,2.2466219999999453,2.259586999999949,2.2808089999999472,2.294761999999949,2.3232399999999487,2.35270899999995,2.385947999999952,2.421057999999947,2.436388999999946,2.463509999999948,2.475311999999949,2.5015959999999478,2.5131909999999484,2.549590999999949,2.5876629999999476,2.6132389999999557,2.648105999999962,2.6706409999999616,2.7105379999999535,2.7456629999999542,2.753485999999956,2.7910439999999577,2.8000069999999564,2.8353639999999505,2.866461999999945,2.874683999999945,2.8901009999999463,2.9271329999999463,2.940094999999947,2.976882999999945,2.990041999999942,3.0296399999999384,3.037610999999938,3.0448199999999384,3.0813409999999344,3.087819999999934,3.1006519999999345,3.134481999999932,3.1408749999999346,3.1541699999999357,3.168097999999935,3.1992109999999387,3.2054889999999396,3.24028599999994,3.2464679999999397,3.28063099999994,3.287839999999938,3.3275589999999315,3.365906999999936,3.3894709999999364,3.4007999999999354,3.409007999999937,3.4191779999999374,3.440056999999941,3.4590619999999417,3.4731629999999436,3.5106649999999497,3.536585999999951,3.5669859999999503,3.602836999999954,3.6452499999999564,3.665362999999954,3.6805719999999553,3.7103369999999556,3.723231999999955,3.7310749999999553,3.7620539999999547,3.799729999999956,3.8127159999999582,3.8582009999999594,3.865937999999959,3.9020739999999616,3.938097999999963,3.973171999999968,3.9804749999999682,3.994406999999965,4.029836999999969,4.0598959999999735,4.084663999999973,4.09789199999997,4.107496999999971,4.130090999999973,4.136775999999974,4.148551999999975,4.157146999999972,4.166471999999974,4.180647999999973,4.207641999999971,4.228154999999967,4.247070999999964,4.273287999999967,4.291537999999963,4.307972999999959,4.328359999999963,4.331239999999963,4.368938999999967,4.382292999999969,4.418983999999972,4.434295999999971,4.47375399999997,4.492539999999969,4.521451999999975,4.5289119999999725,4.55614699999997,4.565876999999971,4.591412999999966,4.609316999999962,4.615193999999958,4.622819999999961,4.643771999999965,4.668622999999963,4.692963999999963,4.7193789999999645,4.730625999999969,4.739671999999966,4.759377999999962,4.776374999999961,4.790010999999962,4.809613999999959,4.812976999999958,4.839013999999956,4.841494999999957,4.861681999999962,4.892354999999964,4.905367999999963,4.934369999999965,4.956189999999965,4.979833999999962,5.016872999999958,5.035549999999958,5.06752699999996,5.089189999999958,5.1107919999999565,5.146814999999953,5.17711699999995,5.209285999999951,5.212205999999953,5.241320999999955,5.272393999999952,5.283454999999959,5.296602999999958,5.322758999999955,5.340001999999955,5.351964999999959,5.386907999999964,5.412024999999962,5.422806999999961,5.432409999999961,5.457271999999959,5.471511999999956,5.496551999999957,5.513306999999948,5.528304999999946,5.553261999999936,5.558747999999939,5.5849319999999345,5.606654999999934,5.613445999999929,5.63408399999993,5.64663999999993,5.6682959999999305,5.67895999999994,5.691306999999933,5.706770999999922,5.729638999999917,5.7498729999999085,5.769693999999916,5.772884999999915,5.777075999999914,5.799286999999907,5.804045999999904,5.824344999999896,5.846466999999896,5.852068999999892,5.854750999999892,5.874125999999899,5.877086999999898,5.890902999999897,5.9074489999998985,5.918449999999895,5.938376999999894,5.961923999999888,5.99083599999989,6.0235269999998895,6.027960999999889,6.034397999999882,6.061595999999884,6.075281999999884,6.081564999999886,6.1082949999998934,6.125999999999886,6.151628999999886,6.161739999999888,6.194569999999883,6.215595999999884,6.246243999999889,6.270855999999895,6.290870999999896,6.322852999999887,6.335509999999887,6.361465999999886,6.3983919999998715,6.429318999999865,6.4332269999998655,6.441021999999871,6.463509999999868,6.481928999999861,6.484588999999859,6.4909889999998605,6.5010339999998585,6.510835999999859,6.519272999999854,6.524948999999857,6.542695999999854,6.544135999999854,6.56594599999986,6.588302999999851,6.605353999999849,6.6100449999998485,6.619940999999844,6.647158999999849,6.676756999999855,6.6924959999998475,6.706439999999855,6.73278199999984,6.755928999999835,6.7662739999998305,6.773469999999826,6.7756829999998285,6.796393999999822,6.801701999999823,6.810841999999825,6.833515999999815,6.835451999999815,6.858790999999808,6.8805929999998146,6.90656299999981,6.912062999999813,6.921119999999815,6.953206999999821,6.982964999999821,7.0069969999998225,7.048910999999833,7.081692999999838,7.098888999999831,7.111240999999829,7.133721999999835,7.159223999999837,7.162759999999837,7.180629999999843,7.187189999999845,7.226189999999843,7.242185999999846,7.273389999999857,7.304939999999867,7.313929999999868,7.33793899999986,7.360435999999872,7.384823999999863,7.392954999999857,7.410037999999856,7.436046999999855,7.455505999999868,7.463878999999874,7.471030999999872,7.496924999999878,7.504514999999881,7.527668999999877,7.550633999999873,7.58132199999986,7.610956999999862,7.617165999999866,7.635567999999868,7.650542999999864,7.662699999999862,7.6939459999998725,7.716078999999876,7.741990999999871,7.767313999999869,7.789761999999866,7.811276999999862,7.832072999999859,7.853541999999855,7.874262999999859,7.895185999999864,7.918738999999865,7.929139999999867,7.947277999999864,7.9696659999998705,7.972536999999869,7.9748919999998655,7.997162999999862,8.003453999999861,8.024917999999865,8.032135999999863,8.053624999999867,8.077491999999868,8.097132999999864,8.119436999999857,8.130924999999849,8.136001999999843,8.157873999999849,8.170988999999844,8.179779999999848,8.188780999999844,8.21042899999985,8.213764999999855,8.234827999999847,8.255852999999833,8.260187999999834,8.279638999999836,8.29152399999985,8.300615999999852,8.31497999999986,8.32264899999986,8.334354999999865,8.349120999999867,8.369761999999872,8.381510999999875,8.404053999999867,8.413463999999868,8.433607999999866,8.454567999999856,8.475100999999869,8.499656999999877,8.519512999999877,8.522235999999882,8.547900999999882,8.562223999999878,8.583831999999882,8.60051499999988,8.634041999999878,8.666066999999876,8.693252999999867,8.71626199999987,8.723081999999867,8.745664999999871,8.768923999999867,8.77917999999987,8.803116999999867,8.81239599999987,8.835775999999871,8.845798999999872,8.84915999999987,8.862516999999862,8.882657999999871,8.887593999999876,8.907568999999873,8.929423999999877,8.933305999999874,8.953053999999867,8.970846999999873,8.99371599999987,9.01390299999987,9.016758999999869,9.024960999999873,9.029110999999876,9.038337999999877,9.058332999999879,9.061226999999882,9.076910999999875,9.097543999999877,9.10813599999987,9.117481999999868,9.137407999999866,9.14084099999987,9.147051999999876,9.153520999999877,9.173508999999884,9.182263999999892,9.202015999999897,9.210779999999893,9.230528999999896,9.25076599999989,9.268822999999884,9.271726999999887,9.290308999999883,9.311084999999872,9.33096799999987,9.352247999999861,9.363266999999864,9.37356699999987,9.387833999999861,9.392591999999858,9.401864999999852,9.41418999999985,9.434754999999845,9.44344299999985,9.464168999999835,9.483881999999838,9.492157999999842,9.511349999999839,9.515749999999839,9.52604099999984,9.546803999999842,9.553741999999842,9.573328999999843,9.594184999999843,9.613907999999842,9.633661999999854,9.64185099999986,9.657285999999857,9.672548999999856,9.692936999999853,9.716110999999845,9.73343799999985,9.738134999999849,9.746956999999849,9.769930999999863,9.776501999999866,9.795370999999868,9.81976799999986,9.841611999999861,9.866971999999864,9.891510999999863,9.915473999999856,9.938361999999849,9.953846999999845,9.961056999999842,9.986839999999846,10.008869999999849,10.013981999999846,10.01916099999985,10.022377999999847,10.03507199999985,10.059880999999853,10.087038999999864,10.107897999999857,10.125837999999858,10.13401699999985,10.143378999999857,10.171551999999862,10.19044699999986,10.199652999999863,10.224221999999862,10.23941199999987,10.263318999999868,10.284968999999867,10.292391999999865,10.314273999999868,10.326610999999874,10.349808999999876,10.362059999999875,10.386898999999875,10.397532999999875,10.401142999999871,10.407953999999874,10.43925699999987,10.458482999999879,10.500314999999881,10.539685999999882,10.576276999999875,10.610244999999878,10.629604999999883,10.66117299999988,10.68142099999988,10.686085999999879,10.724910999999882,10.76352799999989,10.80239599999991,10.817810999999914,10.83851499999991,10.860454999999915,10.88154699999991,10.893572999999904,10.905861999999905,10.925808999999916,10.946641999999915,10.960464999999916,10.981483999999913,10.98722399999991,11.007718999999915,11.016282999999913,11.03089999999992,11.051168999999922,11.071362999999925,11.078367999999925,11.095084999999925,11.116546999999915,11.137702999999915,11.15868199999992,11.162867999999921,11.194245999999929,11.206539999999935,11.253140999999934,11.293701999999936,11.304752999999936,11.31242599999994,11.344527999999926,11.355267999999922,11.396373999999941,11.43812599999995,11.477769999999957,11.512992999999963,11.546215999999971,11.583257999999969,11.610177999999973,11.619560999999974,11.631497999999977,11.653930999999986,11.675588999999983,11.696319999999984,11.717791999999985,11.738325999999981,11.75202199999998,11.762851999999976,11.784808999999983,11.79276299999998,11.812956999999981,11.821806999999978,11.826443999999976,11.850847999999978,11.879708999999982,11.88530699999998,11.894821999999968,11.909405999999965,11.928948999999962,11.950472999999956,11.971233999999944,11.99274099999994,12.030407999999934,12.057626999999922,12.081445999999922,12.109615999999916,12.146241999999903,12.182361999999905,12.196430999999905,12.208350999999906,12.234120999999906,12.263180999999891,12.292807999999898,12.3016959999999,12.322808999999893,12.327420999999894,12.358460999999902,12.373871999999903,12.385763999999904,12.399053999999897,12.425496999999899,12.429694999999896,12.448917999999896,12.4576229999999,12.482712999999915,12.509164999999909,12.517838999999908,12.535477999999912,12.557837999999913,12.578103999999925,12.602885999999918,12.624074999999904,12.6287669999999,12.634736999999898,12.6414469999999,12.66483899999991,12.692987999999913,12.714468999999918,12.719012999999915,12.743879999999908,12.774820999999914,12.79456999999993,12.823607999999922,12.851352999999946,12.862913999999968,12.86791399999996,12.891211999999928,12.910948999999935,12.938773999999938,12.966560999999956,12.99554499999996,13.025945999999951,13.057398999999933,13.085437999999922,13.113091999999934,13.141373999999924,13.151345999999915,13.169203999999901,13.186750999999898,13.204423999999904,13.208690999999902,13.215964999999901,13.2382009999999,13.2432949999999,13.263098999999894,13.27826099999988,13.304777999999885,13.319105999999874,13.346432999999873,13.36666499999988,13.395047999999864,13.41906799999986,13.448464999999842,13.457426999999846,13.483812999999842,13.500488999999842,13.50371099999984,13.52709299999983,13.549016999999843,13.574250999999826,13.596360999999838,13.620374999999846,13.63653499999985,13.66086299999985,13.668209999999839,13.689949999999858,13.69373699999985,13.696410999999863,13.70902999999987,13.720466999999879,13.743266999999875,13.758229999999884,13.781500999999892,13.789483999999895,13.797930999999892,13.802932999999893,13.823542999999894,13.847087999999893,13.854419999999887,13.876821999999883,13.90123799999989,13.907010999999894,13.929932999999863,13.94298299999986,13.966426999999843,13.97945299999985,13.987967999999846,13.990677999999843,14.011092999999835,14.033799999999825,14.040172999999832,14.067630999999821,14.076921999999822,14.088888999999831,14.116582999999817,14.140930999999807,14.145474999999806,14.166890999999794,14.187567999999796,14.19082799999979,14.204840999999782,14.227523999999775,14.231307999999778,14.24684199999976,14.253276999999766,14.259061999999773,14.273211999999777,14.301949999999756,14.323077999999757,14.350026999999734,14.377076999999733,14.402520999999734,14.42977199999974,14.438675999999735,14.466331999999738,14.497691999999763,14.514104999999763,14.538319999999764,14.565901999999749,14.59268399999975,14.599984999999759,14.624051999999772,14.643456999999756,14.670334999999763,14.677659999999761,14.70638899999977,14.733238999999774,14.74355199999977,14.754515999999782,14.786033999999805,14.821714999999816,14.855445999999827,14.88835199999981,14.894871999999808,14.933632999999798,14.952430999999809,14.982667999999826,15.013984999999838,15.034487999999833,15.05876799999984,15.084677999999826,15.101905999999811,15.132327999999813,15.143122999999814,15.168797999999835,15.199786999999844,15.23139399999987,15.237370999999872,15.241918999999879,15.267460999999898,15.297885999999913,15.319295999999923,15.35215299999992,15.38263399999991,15.410665999999893,15.435874999999903,15.4394149999999,15.453965999999895,15.46231499999989,15.470716999999883,15.483645999999887,15.506663999999862,15.528853999999871,15.553116999999862,15.55992799999986,15.58381599999986,15.60510799999987,15.628312999999874,15.63177799999987,15.64533099999987,15.668007999999855,15.689054999999843,15.699707999999855,15.709453999999852,15.732212999999867,15.739002999999858,15.764208999999852,15.790271999999842,15.817469999999815,15.843831999999821,15.868294999999836,15.883031999999837,15.903603999999838,15.92866599999985,15.95422199999987,15.978710999999873,15.999963999999881,16.01932399999988,16.041710999999875,16.045344999999877,16.061241999999872,16.07563199999988,16.09859599999988,16.109768999999886,16.132178999999866,16.141159999999875,16.169667999999863,16.183588999999877,16.207228999999877,16.23156599999987,16.242661999999857,16.254073999999857,16.258426999999863,16.294017999999856,16.321461999999883,16.352721999999872,16.369613999999867,16.384006999999876,16.409698999999847,16.416197999999838,16.44482199999985,16.459188999999846,16.467838999999845,16.496904999999835,16.50414099999984,16.523602999999852,16.551897999999852,16.58409399999985,16.590931999999846,16.616345999999858,16.639440999999877,16.664245999999864,16.688006999999864,16.692648999999864,16.71632599999988,16.71981599999988,16.74160599999988,16.77327899999988,16.804373999999875,16.811279999999876,16.843561999999856,16.86195799999985,16.879534999999837,16.907426999999824,16.92487199999983,16.975020999999817,17.018068999999837,17.036270999999854,17.039889999999847,17.07314399999986,17.098327999999864,17.127695999999858,17.134344999999847,17.16473899999984,17.184240999999844,17.21504099999985,17.237388999999858,17.268812999999852,17.280541999999837,17.287962999999824,17.31640599999982,17.32129199999983,17.339126999999838,17.367392999999858,17.388011999999833,17.40624599999984,17.430358999999868,17.45403299999986,17.477918999999858,17.489010999999852,17.495799999999857,17.519991999999846,17.538253999999835,17.562624999999805,17.58558499999981,17.595838999999824,17.611341999999826,17.635817999999826,17.65117499999983,17.674374999999845,17.69741999999984,17.721195999999832,17.72649799999985,17.740287999999854,17.758829999999854,17.794565999999865,17.826041999999852,17.841883999999833,17.86743399999984,17.872813999999853,17.882270999999847,17.91064499999986,17.940685999999893,17.948359999999884,17.976468999999895,17.999566999999892,18.01046399999991,18.021245999999913,18.028356999999914,18.052325999999894,18.0744069999999,18.096091999999903,18.117999999999903,18.1477069999999,18.17102699999991,18.176607999999906,18.199774999999907,18.2085469999999,18.218160999999903,18.23831299999989,18.263144999999906,18.280909999999896,18.304247999999905,18.327067999999905,18.352975999999927,18.367708999999916,18.380965999999923,18.414581999999935,18.433877999999936,18.437664999999928,18.44106999999992,18.46813599999991,18.47788299999992,18.496468999999937,18.51996399999993,18.546485999999938,
